host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782726318.245929,18:45:18.245,6612,69.024,29.37,1010.49,-0.236,-0.224,-0.015,0.0,219.13,15.94,-2.81,246,0,1,30.0
1782726318.245969,18:45:18.245,6613,69.035,29.37,1010.49,-0.236,-0.225,-0.015,0.0,219.13,-0.06,-0.06,246,0,1,30.0
1782726318.245975,18:45:18.245,6614,69.046,29.37,1010.49,-0.236,-0.225,-0.015,0.0,219.13,-0.06,-0.06,246,0,1,30.0
1782726318.245981,18:45:18.245,6615,69.054,29.37,1010.49,-0.236,-0.225,-0.039,-2.645,219.13,15.31,-2.44,246,0,1,30.0
1782726318.353860,18:45:18.353,6616,69.064,29.37,1010.49,-0.236,-0.228,-0.04,-1.445,219.25,14.81,-2.44,246,0,1,30.0
1782726318.353888,18:45:18.353,6617,69.074,29.37,1010.49,-0.236,-0.228,-0.04,0.0,219.25,14.31,-2.63,246,0,1,30.0
1782726318.353895,18:45:18.353,6618,69.085,29.37,1010.49,-0.236,-0.228,-0.04,0.0,219.25,-0.06,-0.06,246,0,1,30.0
1782726318.353901,18:45:18.353,6619,69.092,29.37,1010.49,-0.236,-0.229,-0.04,0.0,219.25,-0.06,-0.06,246,0,1,30.0
1782726318.353907,18:45:18.353,6620,69.104,29.37,1010.49,-0.236,-0.229,-0.04,0.0,219.38,13.06,-3.13,246,0,1,30.0
1782726318.353913,18:45:18.353,6621,69.114,29.37,1010.49,-0.236,-0.231,-0.032,-0.275,219.38,12.81,-3.13,246,0,1,30.0
1782726318.354206,18:45:18.354,6622,69.124,29.37,1010.49,-0.236,-0.231,-0.044,-1.176,219.38,12.63,-3.13,246,0,1,30.0
1782726318.354215,18:45:18.354,6623,69.135,29.37,1010.49,-0.236,-0.232,-0.044,0.0,219.38,12.38,-0.06,246,0,1,30.0
1782726318.354220,18:45:18.354,6624,69.145,29.37,1010.49,-0.236,-0.232,-0.044,0.0,219.38,12.0,-0.06,246,0,1,30.0
1782726318.354226,18:45:18.354,6625,69.154,29.37,1010.49,-0.236,-0.232,-0.044,0.0,219.38,11.56,-2.63,246,0,1,30.0
1782726318.354231,18:45:18.354,6626,69.164,29.37,1010.49,-0.236,-0.233,-0.033,0.0,219.5,11.06,-2.63,246,0,1,30.0
1782726318.354237,18:45:18.354,6627,69.174,29.37,1010.49,-0.236,-0.234,-0.033,0.0,219.5,10.63,-2.5,246,0,1,30.0
1782726318.462182,18:45:18.462,6628,69.185,29.37,1010.49,-0.236,-0.234,-0.033,0.0,219.5,10.19,-2.5,246,0,1,30.0
1782726318.462219,18:45:18.462,6629,69.192,29.37,1010.49,-0.236,-0.234,-0.033,0.0,219.5,10.19,-2.5,246,0,1,30.0
1782726318.462227,18:45:18.462,6630,69.204,29.37,1010.49,-0.236,-0.235,-0.033,0.0,219.5,9.5,-2.25,246,0,1,30.0
1782726318.462234,18:45:18.462,6631,69.214,29.37,1010.49,-0.236,-0.235,-0.025,0.0,219.5,9.19,-2.13,246,0,1,30.0
1782726318.462239,18:45:18.462,6632,69.224,29.37,1010.49,-0.236,-0.236,-0.027,-0.227,219.5,8.88,-1.94,246,0,1,30.0
1782726318.462566,18:45:18.462,6633,69.235,29.37,1010.49,-0.236,-0.236,-0.027,0.0,219.5,8.44,-1.81,246,0,1,30.0
1782726318.462575,18:45:18.462,6634,69.245,29.37,1010.49,-0.236,-0.236,-0.027,0.0,219.63,8.06,-1.69,246,0,1,30.0
1782726318.462582,18:45:18.462,6635,69.254,29.37,1010.49,-0.236,-0.236,-0.027,0.0,219.63,7.75,-1.69,246,0,1,30.0
1782726318.462587,18:45:18.462,6636,69.264,29.37,1010.49,-0.236,-0.236,-0.02,0.0,219.81,7.5,-1.5,246,0,1,30.0
1782726318.462593,18:45:18.462,6637,69.274,29.37,1010.49,-0.236,-0.237,-0.012,0.792,219.81,7.38,-1.38,246,0,1,30.0
1782726318.570527,18:45:18.570,6638,69.286,29.37,1010.49,-0.236,-0.237,-0.012,0.0,219.94,7.25,-1.19,246,0,1,30.0
1782726318.570668,18:45:18.570,6639,69.296,29.37,1010.49,-0.236,-0.237,-0.012,0.01,219.94,7.25,-1.0,246,0,1,30.0
1782726318.570679,18:45:18.570,6640,69.304,29.37,1010.49,-0.236,-0.237,-0.012,0.0,219.94,7.0,-0.75,246,0,1,30.0
1782726318.570685,18:45:18.570,6641,69.314,29.37,1010.49,-0.236,-0.237,-0.009,0.0,219.94,7.0,-0.75,246,0,1,30.0
1782726318.570691,18:45:18.570,6642,69.324,29.37,1010.49,-0.236,-0.237,-0.009,0.0,220.06,6.31,-0.63,246,0,1,30.0
1782726318.570697,18:45:18.570,6643,69.335,29.37,1010.49,-0.236,-0.237,-0.009,0.0,220.06,5.81,-0.63,246,0,1,30.0
1782726318.570923,18:45:18.570,6644,69.345,29.37,1010.49,-0.236,-0.237,-0.009,0.0,220.06,5.44,-0.81,246,0,1,30.0
1782726318.570931,18:45:18.570,6645,69.354,29.37,1010.49,-0.236,-0.237,-0.009,0.0,220.19,5.19,-0.81,246,0,1,30.0
1782726318.570938,18:45:18.570,6646,69.364,29.37,1010.49,-0.236,-0.237,0.006,1.669,220.19,5.06,-0.69,246,0,1,30.0
1782726318.570944,18:45:18.570,6647,69.375,29.37,1010.49,-0.236,-0.237,0.006,0.0,220.31,5.06,-0.69,246,0,1,30.0
1782726318.570949,18:45:18.570,6648,69.385,29.37,1010.49,-0.236,-0.237,0.006,0.0,220.31,4.94,-0.44,246,0,1,30.0
1782726318.678871,18:45:18.678,6649,69.395,29.37,1010.49,-0.236,-0.237,0.006,0.0,220.31,4.94,-0.44,246,0,1,30.0
1782726318.678904,18:45:18.678,6650,69.403,29.37,1010.49,-0.236,-0.237,0.006,0.0,220.31,4.94,-0.44,246,0,1,30.0
1782726318.678912,18:45:18.678,6651,69.414,29.37,1010.49,-0.236,-0.236,0.004,0.0,220.31,4.75,-0.31,246,0,1,30.0
1782726318.678918,18:45:18.678,6652,69.424,29.37,1010.49,-0.236,-0.236,0.001,-0.371,220.31,4.75,-0.31,246,0,1,30.0
1782726318.678924,18:45:18.678,6653,69.435,29.37,1010.49,-0.236,-0.236,0.001,0.0,220.31,4.56,-0.31,246,0,1,30.0
1782726318.678931,18:45:18.678,6654,69.445,29.37,1010.49,-0.236,-0.236,0.001,0.0,220.31,4.56,-0.31,246,0,1,30.0
1782726318.679256,18:45:18.679,6655,69.454,29.37,1010.49,-0.236,-0.236,0.001,0.0,220.31,4.38,-0.31,246,0,1,30.0
1782726318.679264,18:45:18.679,6656,69.464,29.37,1010.49,-0.236,-0.236,0.0,0.0,220.31,4.25,-0.31,246,0,1,30.0
1782726318.679270,18:45:18.679,6657,69.474,29.37,1010.49,-0.236,-0.236,0.0,0.0,220.19,4.13,-0.31,246,0,1,30.0
1782726318.679276,18:45:18.679,6658,69.485,29.37,1010.49,-0.236,-0.236,0.0,0.0,220.19,3.94,-0.31,246,0,1,30.0
1782726318.679281,18:45:18.679,6659,69.493,29.37,1010.49,-0.236,-0.236,0.0,0.0,220.19,3.94,-0.31,246,0,1,30.0
1782726318.679286,18:45:18.679,6660,69.504,29.37,1010.49,-0.236,-0.236,-0.007,-0.605,220.19,3.69,-0.31,246,0,1,30.0
1782726318.787454,18:45:18.787,6661,69.514,29.37,1010.49,-0.236,-0.236,-0.009,-0.577,220.38,3.5,-0.31,246,0,1,30.0
1782726318.787482,18:45:18.787,6662,69.524,29.37,1010.49,-0.236,-0.236,-0.013,-0.359,220.38,3.31,-0.31,246,0,1,30.0
1782726318.787518,18:45:18.787,6663,69.533,29.37,1010.49,-0.236,-0.237,-0.013,0.0,220.38,3.31,-0.31,246,0,1,30.0
1782726318.787526,18:45:18.787,6664,69.545,29.37,1010.49,-0.236,-0.237,-0.014,-0.101,220.38,2.94,-0.19,246,0,1,30.0
1782726318.787532,18:45:18.787,6665,69.553,29.37,1010.49,-0.236,-0.237,-0.014,0.0,220.38,2.94,-0.19,246,0,1,30.0
1782726318.787538,18:45:18.787,6666,69.564,29.37,1010.49,-0.236,-0.237,-0.011,0.0,220.38,2.63,-0.19,246,0,1,30.0
1782726318.787878,18:45:18.787,6667,69.574,29.37,1010.49,-0.236,-0.237,-0.007,0.349,220.38,2.44,-0.19,246,0,1,30.0
1782726318.787887,18:45:18.787,6668,69.584,29.37,1010.49,-0.236,-0.237,-0.007,0.0,220.38,2.31,-0.31,247,0,1,30.0
1782726318.787893,18:45:18.787,6669,69.595,29.37,1010.49,-0.236,-0.237,-0.007,0.0,220.38,2.19,-0.44,247,0,1,30.0
1782726318.787898,18:45:18.787,6670,69.603,29.37,1010.49,-0.236,-0.237,-0.007,0.0,220.38,2.19,-0.44,247,0,1,30.0
1782726318.787904,18:45:18.787,6671,69.614,29.37,1010.49,-0.236,-0.237,-0.005,0.0,220.38,1.94,-0.56,247,0,1,30.0
1782726318.895504,18:45:18.895,6672,69.624,29.37,1010.49,-0.236,-0.237,-0.005,0.0,220.38,1.75,-0.56,247,0,1,30.0
1782726318.895531,18:45:18.895,6673,69.634,29.37,1010.49,-0.236,-0.237,-0.008,-0.268,220.25,1.63,-0.56,247,0,1,30.0
1782726318.895539,18:45:18.895,6674,69.643,29.37,1010.49,-0.236,-0.237,-0.008,0.0,220.25,1.63,-0.56,247,0,1,30.0
1782726318.895545,18:45:18.895,6675,69.653,29.37,1010.49,-0.236,-0.237,-0.008,0.0,220.25,1.63,-0.56,247,0,1,30.0
1782726318.895551,18:45:18.895,6676,69.664,29.37,1010.49,-0.236,-0.237,-0.007,-0.168,220.25,1.13,-0.75,247,0,1,30.0
1782726318.895930,18:45:18.895,6677,69.674,29.37,1010.49,-0.236,-0.237,-0.007,0.031,220.13,0.94,-0.75,247,0,1,30.0
1782726318.895944,18:45:18.895,6678,69.683,29.37,1010.49,-0.236,-0.237,-0.007,0.0,220.13,0.94,-0.75,247,0,1,30.0
1782726318.895952,18:45:18.895,6679,69.694,29.37,1010.49,-0.236,-0.237,-0.001,0.534,220.13,0.63,-0.88,247,0,1,30.0
1782726318.895958,18:45:18.895,6680,69.704,29.37,1010.49,-0.236,-0.237,-0.001,0.0,220.13,0.44,-0.88,247,0,1,30.0
1782726318.895964,18:45:18.895,6681,69.714,29.37,1010.5,-0.325,-0.255,-0.441,0.436,220.13,0.44,-0.88,247,2,1,30.0
1782726318.895971,18:45:18.895,6682,69.724,29.37,1010.5,-0.325,-0.259,-0.444,-0.218,220.13,0.31,-0.88,247,2,1,30.0
1782726319.003885,18:45:19.003,6683,69.734,29.37,1010.5,-0.325,-0.263,-0.449,-0.508,220.13,0.31,-0.88,247,2,1,30.0
1782726319.003917,18:45:19.003,6684,69.744,29.37,1010.5,-0.325,-0.268,-0.457,-0.869,220.13,0.19,-0.88,247,2,1,30.0
1782726319.003925,18:45:19.003,6685,69.754,29.37,1010.5,-0.325,-0.273,-0.457,0.0,220.13,0.06,-0.88,247,2,1,30.0
1782726319.003931,18:45:19.003,6686,69.765,29.37,1010.5,-0.325,-0.287,-0.343,0.0,220.13,0.06,-0.88,247,2,1,30.0
1782726319.003936,18:45:19.003,6687,69.774,29.37,1010.5,-0.325,-0.29,-0.351,-0.887,220.13,-0.13,-0.88,247,2,1,30.0
1782726319.003942,18:45:19.003,6688,69.784,29.37,1010.5,-0.325,-0.294,-0.36,-0.868,220.13,-0.31,-0.88,247,2,1,30.0
1782726319.112190,18:45:19.112,6689,69.794,29.37,1010.5,-0.325,-0.297,-0.366,-0.627,220.13,-0.5,-0.88,247,2,1,30.0
1782726319.112218,18:45:19.112,6690,69.804,29.37,1010.5,-0.325,-0.301,-0.371,-0.481,220.13,-0.75,-1.0,247,2,1,30.0
1782726319.112226,18:45:19.112,6691,69.814,29.37,1010.5,-0.325,-0.309,-0.281,-0.334,220.13,-1.0,-1.0,247,2,1,30.0
1782726319.112232,18:45:19.112,6692,69.824,29.37,1010.5,-0.325,-0.312,-0.281,0.0,220.13,-1.25,-1.19,247,2,1,30.0
1782726319.112238,18:45:19.112,6693,69.834,29.37,1010.5,-0.325,-0.314,-0.281,0.0,220.13,-1.5,-1.31,247,2,1,30.0
1782726319.112243,18:45:19.112,6694,69.844,29.37,1010.5,-0.325,-0.317,-0.281,0.0,220.13,-1.75,-1.5,247,2,1,30.0
1782726319.112538,18:45:19.112,6695,69.853,29.37,1010.5,-0.325,-0.319,-0.281,0.0,220.13,-1.75,-1.5,247,2,1,30.0
1782726319.112546,18:45:19.112,6696,69.864,29.38,1010.5,-0.325,-0.323,-0.211,0.0,220.13,-2.19,-1.88,247,2,1,30.0
1782726319.112552,18:45:19.112,6697,69.874,29.38,1010.5,-0.325,-0.325,-0.211,0.0,220.13,-2.31,-1.88,247,2,1,30.0
1782726319.112557,18:45:19.112,6698,69.885,29.38,1010.5,-0.325,-0.327,-0.211,0.0,220.13,-2.44,-2.0,247,2,1,30.0
1782726319.112562,18:45:19.112,6699,69.894,29.38,1010.5,-0.325,-0.329,-0.211,0.0,220.13,-2.44,-2.0,247,2,1,30.0
1782726319.112568,18:45:19.112,6700,69.904,29.38,1010.5,-0.325,-0.332,-0.211,0.0,220.13,-2.44,-2.0,247,2,1,30.0
1782726319.220146,18:45:19.220,6701,69.914,29.37,1010.5,-0.325,-0.332,-0.158,0.0,220.13,-2.44,-1.88,247,2,1,30.0
1782726319.220178,18:45:19.220,6702,69.924,29.37,1010.5,-0.325,-0.333,-0.168,-0.994,220.13,-2.44,-1.88,247,2,1,30.0
1782726319.220186,18:45:19.220,6703,69.933,29.37,1010.5,-0.325,-0.335,-0.168,0.0,220.13,-2.44,-1.88,247,2,1,30.0
1782726319.220193,18:45:19.220,6704,69.944,29.37,1010.5,-0.325,-0.337,-0.168,0.0,220.13,-2.44,-1.88,247,2,1,30.0
1782726319.220199,18:45:19.220,6705,69.954,29.37,1010.5,-0.325,-0.339,-0.168,0.0,220.13,-2.63,-2.0,247,2,1,30.0
1782726319.220502,18:45:19.220,6706,69.963,29.38,1010.51,-0.413,-0.355,-0.585,0.0,220.13,-2.63,-2.0,247,2,1,30.0
1782726319.220511,18:45:19.220,6707,69.974,29.38,1010.51,-0.413,-0.361,-0.585,0.0,220.13,-2.88,-2.19,247,2,1,30.0
1782726319.220517,18:45:19.220,6708,69.983,29.38,1010.51,-0.413,-0.367,-0.585,0.0,220.13,-2.88,-2.19,247,2,1,30.0
1782726319.220523,18:45:19.220,6709,69.994,29.38,1010.51,-0.413,-0.373,-0.585,0.0,220.13,-3.13,-2.38,247,2,1,30.0
1782726319.220528,18:45:19.220,6710,70.005,29.38,1010.51,-0.413,-0.379,-0.585,0.0,220.13,-3.25,-2.38,247,2,1,30.0
1782726319.328815,18:45:19.328,6711,70.014,29.38,1010.51,-0.413,-0.391,-0.44,-0.155,220.13,-3.25,-2.38,247,2,1,30.0
1782726319.328849,18:45:19.328,6712,70.024,29.38,1010.51,-0.413,-0.395,-0.449,-0.909,220.13,-3.25,-2.5,247,2,1,30.0
1782726319.328888,18:45:19.328,6713,70.035,29.38,1010.51,-0.413,-0.4,-0.461,-1.178,220.13,-3.5,-2.5,247,2,1,30.0
1782726319.328896,18:45:19.328,6714,70.045,29.38,1010.51,-0.413,-0.404,-0.461,0.0,220.13,-3.63,-2.63,247,2,1,30.0
1782726319.328902,18:45:19.328,6715,70.054,29.38,1010.51,-0.413,-0.408,-0.461,0.0,220.13,-3.63,-2.63,247,2,1,30.0
1782726319.328908,18:45:19.328,6716,70.065,29.38,1010.51,-0.413,-0.413,-0.346,0.0,220.13,-3.63,-2.63,247,2,1,30.0
1782726319.329231,18:45:19.329,6717,70.075,29.38,1010.51,-0.413,-0.417,-0.347,-0.182,220.0,-3.63,-2.63,247,2,1,30.0
1782726319.329239,18:45:19.329,6718,70.085,29.38,1010.51,-0.413,-0.42,-0.35,-0.294,220.0,-3.63,-2.63,247,2,1,30.0
1782726319.329245,18:45:19.329,6719,70.095,29.38,1010.51,-0.413,-0.424,-0.352,-0.147,220.0,-3.63,-2.5,247,2,1,30.0
1782726319.329251,18:45:19.329,6720,70.105,29.38,1010.51,-0.413,-0.428,-0.353,-0.102,220.0,-3.63,-2.5,247,2,1,30.0
1782726319.329256,18:45:19.329,6721,70.114,29.38,1010.51,-0.413,-0.427,-0.265,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.329262,18:45:19.329,6722,70.125,29.38,1010.51,-0.413,-0.43,-0.265,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436607,18:45:19.436,6723,70.135,29.38,1010.51,-0.413,-0.433,-0.266,-0.09,220.0,-3.63,-2.38,247,2,1,30.0
1782726319.436635,18:45:19.436,6724,70.145,29.38,1010.51,-0.413,-0.435,-0.267,-0.169,220.0,-3.63,-2.38,247,2,1,30.0
1782726319.436643,18:45:19.436,6725,70.155,29.38,1010.51,-0.413,-0.438,-0.268,-0.1,220.0,-3.63,-2.38,247,2,1,30.0
1782726319.436649,18:45:19.436,6726,70.165,29.38,1010.51,-0.413,-0.435,-0.202,-0.108,220.0,-3.63,-2.38,247,2,1,30.0
1782726319.436656,18:45:19.436,6727,70.175,29.38,1010.51,-0.413,-0.437,-0.202,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436962,18:45:19.436,6728,70.185,29.38,1010.51,-0.413,-0.439,-0.202,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436970,18:45:19.436,6729,70.192,29.38,1010.51,-0.413,-0.441,-0.202,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436976,18:45:19.436,6730,70.205,29.38,1010.51,-0.413,-0.443,-0.202,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436982,18:45:19.436,6731,70.215,29.38,1010.52,-0.499,-0.456,-0.583,-0.195,220.0,-3.5,-2.38,247,2,1,30.0
1782726319.436988,18:45:19.436,6732,70.225,29.38,1010.52,-0.499,-0.462,-0.583,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.436993,18:45:19.436,6733,70.232,29.38,1010.52,-0.499,-0.466,-0.583,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.545486,18:45:19.545,6734,70.245,29.38,1010.52,-0.499,-0.474,-0.583,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.545554,18:45:19.545,6735,70.255,29.38,1010.52,-0.499,-0.48,-0.583,0.0,220.0,-0.06,-0.06,247,2,1,30.0
1782726319.545576,18:45:19.545,6736,70.264,29.38,1010.52,-0.499,-0.488,-0.438,-0.129,220.0,-3.44,-2.31,247,2,1,30.0
1782726319.545595,18:45:19.545,6737,70.275,29.38,1010.52,-0.499,-0.493,-0.438,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.545613,18:45:19.545,6738,70.285,29.38,1010.52,-0.499,-0.497,-0.438,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.546423,18:45:19.546,6739,70.295,29.38,1010.52,-0.499,-0.501,-0.438,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.546445,18:45:19.546,6740,70.305,29.38,1010.52,-0.499,-0.506,-0.438,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.546462,18:45:19.546,6741,70.315,29.38,1010.52,-0.499,-0.508,-0.33,-0.136,219.88,-3.38,-2.5,247,2,1,30.0
1782726319.546478,18:45:19.546,6742,70.325,29.38,1010.52,-0.499,-0.511,-0.33,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.546494,18:45:19.546,6743,70.335,29.38,1010.52,-0.499,-0.515,-0.33,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664458,18:45:19.664,6744,70.345,29.38,1010.52,-0.499,-0.518,-0.33,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664582,18:45:19.664,6745,70.352,29.38,1010.52,-0.499,-0.52,-0.33,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664591,18:45:19.664,6746,70.364,29.38,1010.52,-0.499,-0.519,-0.247,0.0,219.88,-3.63,-1.88,247,2,1,30.0
1782726319.664598,18:45:19.664,6747,70.374,29.38,1010.52,-0.499,-0.522,-0.247,0.0,219.88,-3.63,-1.88,247,2,1,30.0
1782726319.664603,18:45:19.664,6748,70.385,29.38,1010.52,-0.499,-0.524,-0.247,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664609,18:45:19.664,6749,70.395,29.38,1010.52,-0.499,-0.527,-0.247,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664834,18:45:19.664,6750,70.405,29.38,1010.52,-0.499,-0.529,-0.247,0.0,219.88,-0.06,-0.06,247,2,1,30.0
1782726319.664841,18:45:19.664,6751,70.414,29.38,1010.52,-0.499,-0.525,-0.185,0.0,219.88,-3.75,-1.81,247,2,1,30.0
1782726319.664847,18:45:19.664,6752,70.423,29.38,1010.52,-0.499,-0.527,-0.185,0.0,219.88,-3.75,-1.81,247,2,1,30.0
1782726319.664853,18:45:19.664,6753,70.432,29.38,1010.52,-0.499,-0.529,-0.185,0.0,219.88,-3.75,-1.81,247,2,1,30.0
1782726319.664858,18:45:19.664,6754,70.442,29.38,1010.52,-0.499,-0.53,-0.185,0.0,219.88,-3.75,-1.81,247,2,1,30.0
1782726319.664863,18:45:19.664,6755,70.452,29.38,1010.52,-0.499,-0.532,-0.185,0.0,219.88,-3.75,-1.81,247,2,1,30.0
1782726319.772990,18:45:19.772,6756,70.465,29.38,1010.52,-0.499,-0.528,-0.14,-0.131,219.75,-3.88,-1.81,247,2,1,30.0
1782726319.773017,18:45:19.773,6757,70.475,29.38,1010.52,-0.499,-0.529,-0.14,0.0,219.75,-0.06,-0.06,247,2,1,30.0
1782726319.773026,18:45:19.773,6758,70.485,29.38,1010.52,-0.499,-0.53,-0.14,0.0,219.75,-0.06,-0.06,247,2,1,30.0
1782726319.773032,18:45:19.773,6759,70.492,29.38,1010.52,-0.499,-0.531,-0.14,0.0,219.75,-0.06,-0.06,247,2,1,30.0
1782726319.773038,18:45:19.773,6760,70.505,29.38,1010.52,-0.499,-0.533,-0.14,0.0,219.75,-0.06,-0.06,247,2,1,30.0
1782726319.773365,18:45:19.773,6761,70.514,29.38,1010.52,-0.499,-0.527,-0.105,0.0,219.75,-4.0,-1.75,247,2,1,30.0
1782726319.773374,18:45:19.773,6762,70.524,29.38,1010.52,-0.499,-0.529,-0.105,0.0,219.75,-4.0,-1.75,247,2,1,30.0
1782726319.773396,18:45:19.773,6763,70.534,29.38,1010.52,-0.499,-0.53,-0.105,0.0,219.63,-4.0,-1.75,247,2,1,30.0
1782726319.773403,18:45:19.773,6764,70.545,29.38,1010.52,-0.499,-0.531,-0.105,0.0,219.63,-0.06,-0.06,247,2,1,30.0
1782726319.773408,18:45:19.773,6765,70.555,29.38,1010.52,-0.499,-0.532,-0.105,0.0,219.63,-0.06,-0.06,247,2,1,30.0
1782726319.773414,18:45:19.773,6766,70.565,29.38,1010.52,-0.499,-0.526,-0.08,-0.082,219.63,-4.25,-1.81,247,0,1,30.0
1782726319.881713,18:45:19.881,6767,70.575,29.38,1010.52,-0.499,-0.527,-0.08,0.0,219.63,-0.06,-0.06,247,0,1,30.0
1782726319.881746,18:45:19.881,6768,70.585,29.38,1010.52,-0.499,-0.528,-0.08,0.0,219.63,-0.06,-0.06,247,0,1,30.0
1782726319.881754,18:45:19.881,6769,70.593,29.38,1010.52,-0.499,-0.528,-0.08,0.0,219.63,-0.06,-0.06,247,0,1,30.0
1782726319.881761,18:45:19.881,6770,70.605,29.38,1010.52,-0.499,-0.529,-0.08,0.0,219.63,-0.06,-0.06,247,0,1,30.0
1782726319.881766,18:45:19.881,6771,70.615,29.38,1010.52,-0.499,-0.524,-0.06,-0.074,219.5,-4.75,-1.81,247,0,1,30.0
1782726319.882081,18:45:19.882,6772,70.625,29.38,1010.52,-0.499,-0.525,-0.06,0.0,219.5,-0.06,-0.06,247,0,1,30.0
1782726319.882089,18:45:19.882,6773,70.635,29.38,1010.52,-0.499,-0.525,-0.06,0.0,219.5,-0.06,-0.06,247,0,1,30.0
1782726319.882095,18:45:19.882,6774,70.645,29.38,1010.52,-0.499,-0.526,-0.06,0.0,219.5,-0.06,-0.06,247,0,1,30.0
1782726319.882100,18:45:19.882,6775,70.655,29.38,1010.52,-0.499,-0.526,-0.06,0.0,219.5,-0.06,-0.06,247,0,1,30.0
1782726319.882106,18:45:19.882,6776,70.664,29.38,1010.53,-0.588,-0.539,-0.491,0.0,219.5,-5.19,-1.81,247,2,1,30.0
1782726319.882111,18:45:19.882,6777,70.675,29.38,1010.53,-0.588,-0.544,-0.491,0.0,219.5,-0.06,-0.06,247,2,1,30.0
1782726319.990422,18:45:19.990,6778,70.685,29.38,1010.53,-0.588,-0.549,-0.491,0.0,219.5,-0.06,-0.06,247,2,1,30.0
1782726319.990452,18:45:19.990,6779,70.695,29.38,1010.53,-0.588,-0.554,-0.491,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990460,18:45:19.990,6780,70.705,29.38,1010.53,-0.588,-0.559,-0.491,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990466,18:45:19.990,6781,70.714,29.38,1010.53,-0.588,-0.569,-0.369,-0.048,219.38,-6.19,-1.88,247,2,1,30.0
1782726319.990472,18:45:19.990,6782,70.725,29.38,1010.53,-0.588,-0.573,-0.369,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990769,18:45:19.990,6783,70.735,29.38,1010.53,-0.588,-0.576,-0.369,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990776,18:45:19.990,6784,70.745,29.38,1010.53,-0.588,-0.58,-0.369,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990782,18:45:19.990,6785,70.755,29.38,1010.53,-0.588,-0.584,-0.369,0.0,219.38,-0.06,-0.06,247,2,1,30.0
1782726319.990788,18:45:19.990,6786,70.764,29.38,1010.52,-0.499,-0.569,0.168,0.0,219.38,-7.5,-2.0,247,0,1,30.0
1782726319.990793,18:45:19.990,6787,70.774,29.38,1010.52,-0.499,-0.568,0.166,-0.13,219.38,-7.75,-2.0,247,0,1,30.0
1782726319.990799,18:45:19.990,6788,70.784,29.38,1010.52,-0.499,-0.566,0.164,-0.217,219.25,-8.0,-2.0,247,0,1,30.0
1782726320.099038,18:45:20.099,6789,70.793,29.38,1010.52,-0.499,-0.565,0.164,0.0,219.25,-8.0,-2.0,247,0,1,30.0
1782726320.099070,18:45:20.099,6790,70.806,29.38,1010.52,-0.499,-0.563,0.164,0.0,219.25,-8.44,-2.25,247,0,1,30.0
1782726320.099078,18:45:20.099,6791,70.813,29.38,1010.52,-0.499,-0.549,0.123,0.0,219.25,-8.44,-2.25,247,0,1,30.0
1782726320.099084,18:45:20.099,6792,70.824,29.38,1010.52,-0.499,-0.548,0.12,-0.278,219.13,-8.81,-2.38,247,0,1,30.0
1782726320.099090,18:45:20.099,6793,70.834,29.38,1010.52,-0.499,-0.546,0.119,-0.104,219.13,-9.0,-2.38,247,0,1,30.0
1782726320.099096,18:45:20.099,6794,70.845,29.38,1010.52,-0.499,-0.545,0.119,0.0,219.13,-9.19,-2.38,247,0,1,30.0
1782726320.099385,18:45:20.099,6795,70.856,29.38,1010.52,-0.499,-0.544,0.119,0.0,219.13,-9.38,-2.38,247,0,1,30.0
1782726320.099393,18:45:20.099,6796,70.863,29.38,1010.52,-0.499,-0.534,0.089,0.0,219.13,-9.38,-2.38,247,0,1,30.0
1782726320.099399,18:45:20.099,6797,70.874,29.38,1010.52,-0.499,-0.533,0.089,0.0,219.13,-9.69,-2.38,247,0,1,30.0
